Date,n_sectors,rho,sigma_single,sigma_port,DB,DB_theory,DB_max,NFCI,VIX
2018-08-31,10,0.27348087348378336,0.11898581632246955,0.06966094621670897,1.7080706304550517,1.699724877660117,3.1622776601683795,-0.597,12.859999656677246
2018-09-04,10,0.2722965195860135,0.1191884849044943,0.06977355267072155,1.7082186636958834,1.7023480956290729,3.1622776601683795,-0.597,13.15999984741211
2018-09-05,10,0.2659681318006061,0.12027070760254868,0.0698304568568379,1.72232451305768,1.7165736120059951,3.1622776601683795,-0.597,13.90999984741211
2018-09-06,10,0.26493784219864,0.12056269027652407,0.06994937943506824,1.7235705484483754,1.718923516473025,3.1622776601683795,-0.597,14.649999618530272
2018-09-07,10,0.264454128560649,0.11991014981868478,0.06933721798100698,1.729376420200921,1.7200301140860663,3.1622776601683795,-0.599,14.880000114440918
2018-09-10,10,0.26572015905525753,0.11923373131466222,0.06920219426980145,1.722976165319278,1.717138312312509,3.1622776601683795,-0.599,14.15999984741211
2018-09-11,10,0.2683255768002316,0.11859873648916491,0.06915291665605074,1.71502146581966,1.7112327564658512,3.1622776601683795,-0.599,13.220000267028809
2018-09-12,10,0.26877106368453957,0.11805625423241967,0.06891740866107689,1.713010638763256,1.7102290829232656,3.1622776601683795,-0.599,13.140000343322754
2018-09-13,10,0.27695890750796665,0.11709403001442845,0.06888065747003468,1.6999551734152385,1.6920909377748985,3.1622776601683795,-0.599,12.369999885559082
2018-09-14,10,0.27647207251974143,0.11735479352973603,0.06891517816089855,1.7028874721290557,1.6931533039832138,3.1622776601683795,-0.6,12.06999969482422
2018-09-17,10,0.27076361324941767,0.11671471852763868,0.06785001534576801,1.720187061607179,1.7057614226724909,3.1622776601683795,-0.6,13.68000030517578
2018-09-18,10,0.2676746545690938,0.11617140041402318,0.06734716043311971,1.72496360153728,1.7127024544066165,3.1622776601683795,-0.6,12.789999961853027
2018-09-19,10,0.2561193573876181,0.11363910249302982,0.06404821465766301,1.7742743197516049,1.7394397559845414,3.1622776601683795,-0.6,11.75
2018-09-20,10,0.2662705850584735,0.11417796430096178,0.065191365107268,1.7514277253297217,1.7158855985790087,3.1622776601683795,-0.6,11.800000190734863
2018-09-21,10,0.2640523291541721,0.11246284332981062,0.06413156017296737,1.7536271225351505,1.720950942264142,3.1622776601683795,-0.597,11.68000030517578
2018-09-24,10,0.26975544319961414,0.1151635482569318,0.06601007879608102,1.7446358246699896,1.70801754234809,3.1622776601683795,-0.597,12.199999809265137
2018-09-25,10,0.270852486843471,0.11580316964538921,0.06639620522544203,1.7441233162677072,1.705562966630729,3.1622776601683795,-0.597,12.420000076293944
2018-09-26,10,0.2792105974855097,0.11610086533941019,0.0674958462359681,1.7201186712070702,1.6872032068234801,3.1622776601683795,-0.597,12.890000343322754
2018-09-27,10,0.27987317454229527,0.11580290262359977,0.0673895977135078,1.718409169259484,1.6857730008180714,3.1622776601683795,-0.597,12.40999984741211
2018-09-28,10,0.2671187945984164,0.11539040345732905,0.06591883863438698,1.7504920573211513,1.7139605162322236,3.1622776601683795,-0.592,12.119999885559082
2018-10-01,10,0.2574287601953744,0.1151517880501661,0.06489589894579803,1.77440778108864,1.7363469373339988,3.1622776601683795,-0.592,12.0
2018-10-02,10,0.26622191294586994,0.1118761283802949,0.06436222376592937,1.7382265843884246,1.7159962608835877,3.1622776601683795,-0.592,12.050000190734863
2018-10-03,10,0.2603508359845489,0.11235595202414383,0.06397959153974817,1.756121746328143,1.7295040361105312,3.1622776601683795,-0.592,11.609999656677246
2018-10-04,10,0.25495248864150283,0.11187489462448305,0.06307428619225752,1.7737005264471133,1.7422098797947554,3.1622776601683795,-0.592,14.220000267028809
2018-10-05,10,0.25057772612055446,0.11196551114503332,0.06258609736823761,1.7889837496379142,1.7527145526557628,3.1622776601683795,-0.586,14.81999969482422
2018-10-08,10,0.24807598199215802,0.11286718889150886,0.06286108780428132,1.795501682104549,1.7588078042957316,3.1622776601683795,-0.586,15.6899995803833
2018-10-09,10,0.23910757971589716,0.11422722968705562,0.06317476693740134,1.8081147778549176,1.7811852298315716,3.1622776601683795,-0.586,15.949999809265137
2018-10-10,10,0.3638196456658417,0.12819958507377696,0.08355364916510523,1.5343385519936974,1.5295497150797053,3.1622776601683795,-0.586,22.959999084472656
2018-10-11,10,0.44230311323304206,0.13721125753937938,0.09630613445933077,1.4247405765966288,1.4169469362219194,3.1622776601683795,-0.586,24.979999542236328
2018-10-12,10,0.4456612195654393,0.1389912773796223,0.09793082865520958,1.419280111158627,1.4126673998178012,3.1622776601683795,-0.576,21.309999465942383
2018-10-15,10,0.44242692291553504,0.13938169170049394,0.09793423031773014,1.4232173086804778,1.4167884633164576,3.1622776601683795,-0.576,21.299999237060547
2018-10-16,10,0.4753063404699835,0.1439828972476788,0.10441043298034784,1.3790087172110406,1.376497104376007,3.1622776601683795,-0.576,17.6200008392334
2018-10-17,10,0.4718891362012513,0.1438136978176258,0.10401907732211087,1.3825704045834288,1.3805253181237935,3.1622776601683795,-0.576,17.399999618530273
2018-10-18,10,0.46769195298230515,0.14466195288003514,0.10438030730349625,1.3859123106374458,1.3855217077561652,3.1622776601683795,-0.576,20.059999465942383
2018-10-19,10,0.4575034925145354,0.14565426815998472,0.1043237212952054,1.396175925778434,1.3978795148236722,3.1622776601683795,-0.565,19.88999938964844
2018-10-22,10,0.4570012418096756,0.14658819940866966,0.10483628809557642,1.3982581992509038,1.3984972895150747,3.1622776601683795,-0.565,19.63999938964844
2018-10-23,10,0.45609464173501946,0.14744373492854357,0.10539502522753673,1.398962945454286,1.3996144956729208,3.1622776601683795,-0.565,20.709999084472656
2018-10-24,10,0.43548060382808046,0.1572540899085732,0.11160374282663259,1.4090395709474972,1.42576261551908,3.1622776601683795,-0.565,25.229999542236328
2018-10-25,10,0.4371505887116837,0.16076296606631177,0.11461143257726142,1.4026782708429968,1.4235895493593052,3.1622776601683795,-0.565,24.21999931335449
2018-10-26,10,0.45767887853544004,0.1644965657026463,0.118954821943037,1.382849076781583,1.397663980590849,3.1622776601683795,-0.551,24.15999984741211
2018-10-29,10,0.44230897982129797,0.16543696360278068,0.11806717557246015,1.401210478701159,1.4169394259540222,3.1622776601683795,-0.551,24.700000762939453
2018-10-30,10,0.46182135749660963,0.16940244068019547,0.12297245839693345,1.37756407319592,1.3926020427027574,3.1622776601683795,-0.551,23.350000381469727
2018-10-31,10,0.4524777017958091,0.17117603859902106,0.12329678885843383,1.3883251963322496,1.40409846102615,3.1622776601683795,-0.551,21.229999542236328
2018-11-01,10,0.45494658616743966,0.173541012860494,0.12555096106642272,1.382235638711536,1.40103309780251,3.1622776601683795,-0.551,19.34000015258789
2018-11-02,10,0.45577077689533474,0.1738919811758853,0.125848753979997,1.3817536978039888,1.4000142449070492,3.1622776601683795,-0.536,19.51000022888184
2018-11-05,10,0.46096361353063237,0.17480851007165157,0.12683198577164478,1.3782683367142603,1.3936456551359002,3.1622776601683795,-0.536,19.959999084472656
2018-11-06,10,0.46429726526297704,0.1752481867624639,0.12749346822352942,1.3745660009437344,1.3896027196296696,3.1622776601683795,-0.536,19.90999984741211
2018-11-07,10,0.4774571949068604,0.17904039446995323,0.13202710221890074,1.3560881929613553,1.3739796780546285,3.1622776601683795,-0.536,16.360000610351562
2018-11-08,10,0.4832984510991719,0.1774483770817992,0.13143320688077972,1.350103077396254,1.3672119689062752,3.1622776601683795,-0.536,16.719999313354492
2018-11-09,10,0.47567739460999775,0.17716534989504285,0.130642209697415,1.3561110938446443,1.3760618234242792,3.1622776601683795,-0.521,17.360000610351562
2018-11-12,10,0.47969515954439873,0.18011031133083524,0.13365965447479106,1.3475293800404446,1.3713749025569502,3.1622776601683795,-0.521,20.450000762939453
2018-11-13,10,0.47615613768976933,0.1804715412498173,0.1334819876979499,1.3520291715927835,1.3755008229670171,3.1622776601683795,-0.521,20.020000457763672
2018-11-14,10,0.4808357317032717,0.18056880262323197,0.13398918560635426,1.347637138072647,1.3700530725337308,3.1622776601683795,-0.521,21.25
2018-11-15,10,0.47755132018464186,0.18196514763143987,0.13490032408920952,1.3488859189923548,1.373869826141108,3.1622776601683795,-0.521,19.979999542236328
2018-11-16,10,0.4786027690710603,0.18289415349715502,0.1355022966357243,1.3497494731682367,1.37264448752758,3.1622776601683795,-0.501,18.13999938964844
2018-11-19,10,0.47288769265559993,0.18467829985371328,0.13629524484719327,1.3549871094972128,1.3793445603578778,3.1622776601683795,-0.501,20.100000381469727
2018-11-20,10,0.49010975993821426,0.18747963878469318,0.14023694133866385,1.336877694244208,1.3594452482814496,3.1622776601683795,-0.501,22.479999542236328
2018-11-21,10,0.4853022502758861,0.18842470739486866,0.14036579295816462,1.3423833786272115,1.364913292035262,3.1622776601683795,-0.501,20.799999237060547
2018-11-23,10,0.48141667040504443,0.18889776794491717,0.14024604026117293,1.3469026832639457,1.3693812795298557,3.1622776601683795,-0.48,21.520000457763672
2018-11-26,10,0.48577925022827534,0.19099076431909096,0.14256171876159726,1.3397058198946135,1.3643678034979194,3.1622776601683795,-0.48,18.899999618530277
2018-11-27,10,0.48454305139570814,0.19138543426296376,0.14270456272336732,1.3411304488838542,1.365782849179125,3.1622776601683795,-0.48,19.020000457763672
2018-11-28,10,0.49595314571884763,0.19569227582724721,0.1477668771234556,1.32433113317913,1.3528866579296455,3.1622776601683795,-0.48,18.489999771118164
2018-11-29,10,0.4963422233065274,0.19516331961112865,0.1476216149293444,1.3220511081967161,1.3524533224275488,3.1622776601683795,-0.48,18.790000915527344
2018-11-30,10,0.5015024942851527,0.1960082941717069,0.14875007419321132,1.3177021607203498,1.3467451692602113,3.1622776601683795,-0.461,18.06999969482422
2018-12-03,10,0.5031653393321152,0.19754069763984064,0.1503675254944204,1.3137191490670017,1.3449211158397782,3.1622776601683795,-0.461,16.440000534057617
2018-12-04,10,0.5238099390201236,0.20630338039166557,0.16024231733952773,1.287446311416864,1.3228752229808118,3.1622776601683795,-0.461,20.739999771118164
2018-12-06,10,0.5155128350977546,0.2075059767286998,0.16013968135266402,1.2957811266760575,1.3316044923690102,3.1622776601683795,-0.461,21.190000534057617
2018-12-07,10,0.5239341846830319,0.2114064471547159,0.164433295096269,1.2856669145439557,1.3227458073704843,3.1622776601683795,-0.442,23.229999542236328
2018-12-10,10,0.5205126536850057,0.21143547902293391,0.16398111410277577,1.2893892091159713,1.3263236518471284,3.1622776601683795,-0.442,22.63999938964844
2018-12-11,10,0.5214261239837703,0.2112863930797284,0.16399896054379692,1.2883398308082756,1.3253656094387123,3.1622776601683795,-0.442,21.76000022888184
2018-12-12,10,0.5173934634228212,0.21204936622638718,0.16416843443499687,1.2916573576167527,1.3296107684097431,3.1622776601683795,-0.442,21.459999084472656
2018-12-13,10,0.5180708694912002,0.21178976626975302,0.16390722257781992,1.292131993568492,1.32889481579865,3.1622776601683795,-0.442,20.649999618530277
2018-12-14,10,0.5262091332608023,0.21312485710261517,0.16634833654972567,1.2811962026377512,1.3203828910193753,3.1622776601683795,-0.429,21.6299991607666
2018-12-17,10,0.5433199464401219,0.21781458000989606,0.17074101124317648,1.2757015928626276,1.3030071369473093,3.1622776601683795,-0.429,24.520000457763672
2018-12-18,10,0.5375203624107346,0.21867593002362373,0.17065775629028956,1.2813711768930973,1.3088194377171636,3.1622776601683795,-0.429,25.57999992370605
2018-12-19,10,0.5463545533557876,0.21839874823475913,0.1718499361728454,1.2708689517061866,1.2999965708383687,3.1622776601683795,-0.429,25.57999992370605
2018-12-20,10,0.5526363455360288,0.21997019697116907,0.17401277738873172,1.2641037070500396,1.2938302782688194,3.1622776601683795,-0.429,28.3799991607666
2018-12-21,10,0.5586420375363116,0.22139112308155595,0.1759917394223175,1.257963151044812,1.2880163123876036,3.1622776601683795,-0.423,30.11000061035156
2018-12-24,10,0.5879614897794573,0.2294039302325377,0.1845559078143486,1.243005076073226,1.260716987640035,3.1622776601683795,-0.423,36.06999969482422
2018-12-26,10,0.6347889731853498,0.2479622776696676,0.2066915774734842,1.199672868631901,1.2205017800785856,3.1622776601683795,-0.423,30.40999984741211
2018-12-27,10,0.6391071492112806,0.2486088919037811,0.20773953577401724,1.1967336452230368,1.216984172209795,3.1622776601683795,-0.423,29.959999084472656
2018-12-28,10,0.6404133378746175,0.24820620429371307,0.20765003723659145,1.195310184370027,1.215926121311448,3.1622776601683795,-0.426,28.34000015258789
2018-12-31,10,0.6457338656033601,0.24841783708130638,0.20863134298292085,1.1907023821518636,1.211644677487371,3.1622776601683795,-0.426,25.420000076293945
2019-01-02,10,0.6377267703668184,0.2497211052040066,0.20854215917210253,1.1974610131370151,1.2181053265973274,3.1622776601683795,-0.426,23.21999931335449
2019-01-03,10,0.6360952352438466,0.2529939625632267,0.21134315986625843,1.197076653549259,1.2194344761339138,3.1622776601683795,-0.426,25.450000762939453
2019-01-04,10,0.6539097034691861,0.2609887161216855,0.22080966595683468,1.1819623701287845,1.2051528149537045,3.1622776601683795,-0.439,21.3799991607666
2019-01-07,10,0.6586825145586814,0.26082321325903407,0.2214111858867801,1.1780037770648477,1.2014109612982957,3.1622776601683795,-0.439,21.399999618530277
2019-01-08,10,0.6531106748802962,0.2565091426878578,0.21656641080863323,1.184436412507753,1.2057826713644197,3.1622776601683795,-0.439,20.46999931335449
2019-01-09,10,0.6396338061656359,0.2522108621206033,0.21166797309162705,1.1915400258093178,1.2165572325076486,3.1622776601683795,-0.439,19.979999542236328
2019-01-10,10,0.6417577814740785,0.25172685850137544,0.21136851403610665,1.1909382986832875,1.214839959713405,3.1622776601683795,-0.439,19.5
2019-01-11,10,0.6431167378235582,0.25147907448076223,0.21134240775403562,1.189912981276519,1.2137450261345908,3.1622776601683795,-0.459,18.190000534057617
2019-01-14,10,0.6345720587720878,0.24928732309531368,0.20821089430063586,1.1972828027690403,1.2206792852093784,3.1622776601683795,-0.459,19.06999969482422
2019-01-15,10,0.6360930054953543,0.2501195930136813,0.20899520663986496,1.1967719118299245,1.219436295603384,3.1622776601683795,-0.459,18.600000381469727
2019-01-16,10,0.6346066739311074,0.24953225709459909,0.2082287098383502,1.1983566401017092,1.2206509537824155,3.1622776601683795,-0.459,19.040000915527344
2019-01-17,10,0.643343160219437,0.2491487122786994,0.2090357237504574,1.1918953746687244,1.2135628814443071,3.1622776601683795,-0.459,18.059999465942383
2019-01-18,10,0.6471136564424768,0.2499533624879844,0.2104497986136052,1.1877101528945124,1.2105417212342957,3.1622776601683795,-0.482,17.799999237060547
2019-01-22,10,0.6504131589376265,0.25041768499210276,0.2113664148465541,1.1847562687473256,1.2079163805539768,3.1622776601683795,-0.482,20.799999237060547
2019-01-23,10,0.6707996051292316,0.24347050245981142,0.2072919927032097,1.1745292197967352,1.1920656195777857,3.1622776601683795,-0.482,19.520000457763672
2019-01-24,10,0.6734121472057517,0.24138712754494357,0.2057333855751634,1.173300710869575,1.19007911463106,3.1622776601683795,-0.482,18.88999938964844
2019-01-25,10,0.6648079272303036,0.23945493799709247,0.2034162715385957,1.177167078060709,1.1966593576104265,3.1622776601683795,-0.506,17.420000076293945
2019-01-28,10,0.671957018255942,0.2385430444938261,0.20363462968941062,1.1714267109560825,1.191184328064305,3.1622776601683795,-0.506,18.8700008392334
2019-01-29,10,0.6659728121524342,0.2363844033192435,0.20101856385784936,1.175933201305742,1.1957620972248972,3.1622776601683795,-0.506,19.1299991607666
2019-01-30,10,0.6770823399575279,0.23675027780790228,0.20266241079285555,1.1682002443456991,1.1873051025824017,3.1622776601683795,-0.506,17.65999984741211
2019-01-31,10,0.6732943935560012,0.23659434759323583,0.2018397805331238,1.1721888864936043,1.1901684376276154,3.1622776601683795,-0.506,16.56999969482422
2019-02-01,10,0.6706921495909565,0.23668013090040868,0.20158682604436953,1.1740853087706984,1.192147538941682,3.1622776601683795,-0.53,16.139999389648438
2019-02-04,10,0.6694681696137793,0.23588464650401733,0.20095891331639587,1.1737953923578066,1.193081840680264,3.1622776601683795,-0.53,15.729999542236328
2019-02-05,10,0.6683690894977592,0.2355799666532386,0.20059720949124965,1.174393039916714,1.193922677058371,3.1622776601683795,-0.53,15.56999969482422
2019-02-06,10,0.6624896084865104,0.2325840898180327,0.19724139604956786,1.1791849706822346,1.1984510845343292,3.1622776601683795,-0.53,15.380000114440918
2019-02-07,10,0.6591012336343827,0.23338321134252,0.19760933261525768,1.1810333462180833,1.2010843487222715,3.1622776601683795,-0.53,16.3700008392334
2019-02-08,10,0.6610421776635136,0.23278936281839763,0.19725864014543712,1.1801225165435796,1.1995738297827194,3.1622776601683795,-0.55,15.720000267028809
2019-02-11,10,0.6611814720698569,0.23027172838401033,0.194934606582089,1.1812768005717882,1.1994656444503276,3.1622776601683795,-0.55,15.970000267028809
2019-02-12,10,0.6624872311707438,0.2313850255206874,0.19619457068076387,1.1793650798685114,1.1984529259902335,3.1622776601683795,-0.55,15.43000030517578
2019-02-13,10,0.6617462573549185,0.2310147099636742,0.19583400956820018,1.1796455093425546,1.199027294255931,3.1622776601683795,-0.55,15.649999618530272
2019-02-14,10,0.6655741127433822,0.23005982506531286,0.19543461608564194,1.1771702970189155,1.1960689708846277,3.1622776601683795,-0.55,16.219999313354492
2019-02-15,10,0.6679981796076794,0.23065450311649704,0.19639604576779449,1.1744355759036385,1.1942068381134272,3.1622776601683795,-0.568,14.90999984741211
2019-02-19,10,0.6742082471440362,0.2285221862765288,0.19522003667261925,1.170587764306984,1.1894757536362799,3.1622776601683795,-0.568,14.880000114440918
2019-02-20,10,0.6656230242570567,0.22521563247512663,0.19130336282261987,1.1772695950146514,1.196031311625068,3.1622776601683795,-0.568,14.020000457763672
2019-02-21,10,0.6688266719479181,0.2248651366074937,0.19142795677045996,1.1746723958252767,1.1935723938503902,3.1622776601683795,-0.568,14.460000038146973
2019-02-22,10,0.6712994404387344,0.2239816983880288,0.19099050953601596,1.1727373204677038,1.1916847890290336,3.1622776601683795,-0.581,13.510000228881836
2019-02-25,10,0.6697545745703845,0.22276894586624355,0.1896753883187005,1.1744747056583738,1.1928630220682326,3.1622776601683795,-0.581,14.850000381469728
2019-02-26,10,0.6727992080524946,0.22240805813682835,0.18972281382752146,1.1722789349889218,1.1905442849026602,3.1622776601683795,-0.581,15.170000076293944
2019-02-27,10,0.6709306586104986,0.219007527959511,0.18634704569581867,1.1752669710525236,1.1919657330366142,3.1622776601683795,-0.581,14.699999809265137
2019-02-28,10,0.6705873762630419,0.21911382889081682,0.1864440311884899,1.175225763431915,1.1922274297704119,3.1622776601683795,-0.581,14.779999732971191
2019-03-01,10,0.6686277721135964,0.21870170017985266,0.18598888874208883,1.1758858373691707,1.1937246154588246,3.1622776601683795,-0.59,13.56999969482422
2019-03-04,10,0.66766111138653,0.21739016956815327,0.18474534323436087,1.1767017547629357,1.1944652484783134,3.1622776601683795,-0.59,14.630000114440918
2019-03-05,10,0.6598643943970357,0.20836112456377154,0.17566060978534592,1.186157356611622,1.2004897465684268,3.1622776601683795,-0.59,14.739999771118164
2019-03-06,10,0.6702168645298181,0.20733645502432518,0.17602778798263544,1.1778620716677883,1.1925100779726647,3.1622776601683795,-0.59,15.739999771118164
2019-03-07,10,0.6680235412307376,0.2028648993305027,0.17181732519942566,1.1807010678058258,1.1941874016334406,3.1622776601683795,-0.59,16.59000015258789
2019-03-08,10,0.6704972933524053,0.20262649842051295,0.17190676075937636,1.1786999971696055,1.1922961318353138,3.1622776601683795,-0.595,16.049999237060547
2019-03-11,10,0.6777036293980254,0.20397443113368616,0.17375767008280935,1.1739017393389088,1.1868374354662008,3.1622776601683795,-0.595,14.329999923706056
2019-03-12,10,0.6826990038123014,0.20340412164504967,0.17380035015103498,1.1703320589877326,1.1830972122702528,3.1622776601683795,-0.595,13.770000457763672
2019-03-13,10,0.6868451166526904,0.2032888321394406,0.17414083838144798,1.1673817240625959,1.1800195729201333,3.1622776601683795,-0.595,13.40999984741211
2019-03-14,10,0.6863844655707606,0.19981561038654258,0.17092272799709307,1.1690406110879583,1.1803603264214386,3.1622776601683795,-0.595,13.5
2019-03-15,10,0.6673869185086734,0.19274076520864178,0.16373331228010038,1.1771628053240506,1.1946755797947612,3.1622776601683795,-0.599,12.880000114440918
2019-03-18,10,0.6724006062322397,0.19193587026581954,0.1636389036696345,1.1729232227888358,1.1908470836790885,3.1622776601683795,-0.599,13.100000381469728
2019-03-19,10,0.6647049726211216,0.1897388103068373,0.16085093756290697,1.179594058832468,1.1967387562668717,3.1622776601683795,-0.599,13.5600004196167
2019-03-20,10,0.6525324481059601,0.18673675672327564,0.1570075301989676,1.1893490489700316,1.206239091040937,3.1622776601683795,-0.599,13.90999984741211
2019-03-21,10,0.6430904077278856,0.18390324483688125,0.15357890676109823,1.1974511911518844,1.2137662126099182,3.1622776601683795,-0.599,13.630000114440918
2019-03-22,10,0.5859339137208981,0.1754495854348916,0.14377229553485543,1.2203295828462062,1.2625492533542675,3.1622776601683795,-0.603,16.479999542236328
2019-03-25,10,0.491670014561951,0.15390839655116847,0.11762598165868086,1.3084557882608747,1.3576846962430698,3.1622776601683795,-0.603,16.329999923706055
2019-03-26,10,0.491886226895882,0.1535029089141166,0.1172941671409132,1.308700276030806,1.3574412668968805,3.1622776601683795,-0.603,14.68000030517578
2019-03-27,10,0.49576967466624133,0.15390251431940227,0.11781101215887495,1.3063508368118921,1.3530911435451285,3.1622776601683795,-0.603,15.149999618530272
2019-03-28,10,0.49268411739278917,0.15386705154732405,0.11734456509076593,1.3112413977443949,1.356544069066426,3.1622776601683795,-0.603,14.43000030517578
2019-03-29,10,0.506506424716982,0.1513425746263999,0.11738718377857192,1.2892597790903497,1.3412784166290337,3.1622776601683795,-0.606,13.710000038146973
2019-04-01,10,0.48904453909847867,0.14447543860445528,0.1097247808082601,1.316707470638931,1.3606511582924197,3.1622776601683795,-0.606,13.399999618530272
2019-04-02,10,0.4187207527543025,0.132999326416123,0.09460587982172862,1.405825162946969,1.448137196163866,3.1622776601683795,-0.606,13.359999656677246
2019-04-03,10,0.42088625546679964,0.1323849233836416,0.09421780895368694,1.4050944811157287,1.4451868594121065,3.1622776601683795,-0.606,13.739999771118164
2019-04-04,10,0.40797850470355246,0.13146126732577101,0.09280892492916244,1.416472256586427,1.4630446310617133,3.1622776601683795,-0.606,13.579999923706056
2019-04-05,10,0.4158318600691521,0.13112990574936012,0.09315585131888866,1.4076400343385804,1.452101377262508,3.1622776601683795,-0.61,12.81999969482422
2019-04-08,10,0.4144931755187204,0.13048363238324337,0.09275842711633848,1.4067038051387997,1.4539494115612734,3.1622776601683795,-0.61,13.18000030517578
2019-04-09,10,0.41921820483659405,0.13151171145014962,0.09400812658361354,1.3989398175399155,1.4474578561281488,3.1622776601683795,-0.61,14.279999732971191
2019-04-10,10,0.4096623065805899,0.12953729130827338,0.09261169855681076,1.3987141292826129,1.4606775058296424,3.1622776601683795,-0.61,13.300000190734863
