topology,J,mu,seed_idx,collapsed,collapse_type,collapse_step,final_m_avg,final_W,final_m_std,intra_corr,inter_corr
barabasi_albert,0.5,100,20,0,none,-1,0.9998817929555338,3482.0460947931424,2.220446049250313e-16,,
barabasi_albert,0.5,100,21,0,none,-1,0.9999990000000003,3484.269978738063,3.3306690738754696e-16,,
barabasi_albert,0.5,100,22,0,none,-1,0.9998704256064653,3484.8819783896984,2.220446049250313e-16,,
barabasi_albert,0.5,100,23,0,none,-1,0.9677041812354902,3474.122041411693,0.0,,
barabasi_albert,0.5,100,24,0,none,-1,0.9999990000000003,3450.473090501114,3.3306690738754696e-16,,
barabasi_albert,0.5,100,25,0,none,-1,0.9983204903464596,3452.028539828344,2.220446049250313e-16,,
barabasi_albert,0.5,100,26,0,none,-1,0.9997045887619257,3476.133103091149,1.1102230246251565e-16,,
barabasi_albert,0.5,100,27,0,none,-1,0.9999935868331972,3484.487161336785,1.1102230246251565e-16,,
barabasi_albert,0.5,100,28,0,none,-1,0.9999990000000003,3483.5479575472355,3.3306690738754696e-16,,
barabasi_albert,0.5,100,29,0,none,-1,0.9988890224149783,3469.744799248314,1.1102230246251565e-16,,
barabasi_albert,0.5,100,30,0,none,-1,0.9999990000000003,3469.7882901723146,3.3306690738754696e-16,,
barabasi_albert,0.5,100,31,0,none,-1,0.9999990000000003,3485.4750839608682,3.3306690738754696e-16,,
barabasi_albert,0.5,100,32,0,none,-1,0.9999990000000003,3457.768138108274,3.3306690738754696e-16,,
barabasi_albert,0.5,100,33,0,none,-1,0.9999990000000003,3466.898171118865,3.3306690738754696e-16,,
barabasi_albert,0.5,100,34,0,none,-1,0.9999990000000003,3437.861318070061,3.3306690738754696e-16,,
barabasi_albert,0.5,100,35,0,none,-1,0.9999973891474068,3457.8843838938255,1.1102230246251565e-16,,
barabasi_albert,0.5,100,36,0,none,-1,0.9999990000000003,3453.6182400359357,3.3306690738754696e-16,,
barabasi_albert,0.5,100,37,0,none,-1,0.9969358222917931,3455.4280355400706,2.220446049250313e-16,,
barabasi_albert,0.5,100,38,0,none,-1,0.9999990000000003,3476.646225011261,3.3306690738754696e-16,,
barabasi_albert,0.5,100,39,0,none,-1,0.9999990000000003,3447.633671499538,3.3306690738754696e-16,,
barabasi_albert,0.5,100,40,0,none,-1,0.8386485294906783,3404.8994099973906,2.220446049250313e-16,,
barabasi_albert,0.5,100,41,0,none,-1,0.9999990000000003,3474.204486904976,3.3306690738754696e-16,,
barabasi_albert,0.5,100,42,0,none,-1,0.9994147516876046,3434.2293001137496,2.220446049250313e-16,,
barabasi_albert,0.5,100,43,0,none,-1,0.9999259572111734,3415.245081312816,1.1102230246251565e-16,,
barabasi_albert,0.5,100,44,0,none,-1,0.9969264523074329,3465.1481830922767,2.220446049250313e-16,,
barabasi_albert,0.5,100,45,0,none,-1,0.9991460235373738,3452.9564259354884,3.3306690738754696e-16,,
barabasi_albert,0.5,100,46,0,none,-1,0.9999990000000003,3468.353966503746,3.3306690738754696e-16,,
barabasi_albert,0.5,100,47,0,none,-1,0.9974344187517272,3398.8156735700595,1.1102230246251565e-16,,
barabasi_albert,0.5,100,48,0,none,-1,0.8526442501479744,3480.892292060327,2.220446049250313e-16,,
barabasi_albert,0.5,100,49,0,none,-1,0.9999990000000003,3473.7953971912775,3.3306690738754696e-16,,
barabasi_albert,1.0,20,0,1,mixed,284,0.2881655483026995,0.0,8.653332088726037e-17,,
barabasi_albert,1.0,20,1,1,mixed,275,-0.540736957909373,0.0,3.14018491736755e-17,,
barabasi_albert,1.0,20,2,1,mixed,276,0.52674101751622,0.0,1.1102230246251565e-16,,
barabasi_albert,1.0,20,3,1,mixed,272,0.7076664827079437,0.0,0.0,,
barabasi_albert,1.0,20,4,1,fragmentation,322,0.6489245553246848,0.0,2.3551386880256626e-17,,
barabasi_albert,1.0,20,5,1,fragmentation,272,-0.2661568921115247,0.0,5.835275607609835e-17,,
