topology,J,mu,seed_idx,collapsed,collapse_type,collapse_step,final_m_avg,final_W,final_m_std,intra_corr,inter_corr
erdos_renyi,0.5,80,12,0,none,-1,0.9999990000000003,2419.8759377785163,3.3306690738754696e-16,,
erdos_renyi,0.5,80,13,0,none,-1,0.9983357430251248,2476.372544547457,2.220446049250313e-16,,
erdos_renyi,0.5,80,14,0,none,-1,0.999955969439051,2477.0807745432708,1.1102230246251565e-16,,
erdos_renyi,0.5,80,15,0,none,-1,0.9903841818935899,2482.252474502752,1.1102230246251565e-16,,
erdos_renyi,0.5,80,16,0,none,-1,0.9999990000000003,2468.2994733614223,3.3306690738754696e-16,,
erdos_renyi,0.5,80,17,0,none,-1,0.9999990000000003,2476.364433525915,3.3306690738754696e-16,,
erdos_renyi,0.5,80,18,0,none,-1,0.9825210863572446,2467.599578401419,2.220446049250313e-16,,
erdos_renyi,0.5,80,19,0,none,-1,0.9985345698297519,2469.235553150073,0.0,,
erdos_renyi,0.5,80,20,0,none,-1,0.9997697166533044,2446.643306987821,0.0,,
erdos_renyi,0.5,80,21,0,none,-1,0.9959294055559783,2462.8943160894273,0.0,,
erdos_renyi,0.5,80,22,0,none,-1,0.9997914998921638,2465.474260786358,3.3306690738754696e-16,,
erdos_renyi,0.5,80,23,0,none,-1,0.9998271384233794,2473.5434618325135,2.220446049250313e-16,,
erdos_renyi,0.5,80,24,0,none,-1,0.9871161079661787,2470.137233618536,2.220446049250313e-16,,
erdos_renyi,0.5,80,25,0,none,-1,0.9998442363641193,2480.657468653928,1.1102230246251565e-16,,
erdos_renyi,0.5,80,26,0,none,-1,0.999537731208745,2479.8368198561907,1.1102230246251565e-16,,
erdos_renyi,0.5,80,27,0,none,-1,0.9999990000000003,2468.776344174646,3.3306690738754696e-16,,
erdos_renyi,0.5,80,28,0,none,-1,0.9999990000000003,2479.110449442997,3.3306690738754696e-16,,
erdos_renyi,0.5,80,29,0,none,-1,0.9999990000000003,2467.481744676775,3.3306690738754696e-16,,
erdos_renyi,0.5,80,30,0,none,-1,0.9998687604233518,2441.696877399212,0.0,,
erdos_renyi,0.5,80,31,0,none,-1,0.999729225932562,2478.623935607645,3.3306690738754696e-16,,
erdos_renyi,0.5,80,32,0,none,-1,0.9999846030629805,2470.707899206069,3.3306690738754696e-16,,
erdos_renyi,0.5,80,33,0,none,-1,0.9994899590289096,2472.3760522779376,1.1102230246251565e-16,,
erdos_renyi,0.5,80,34,0,none,-1,0.9999990000000003,2479.2312138765574,3.3306690738754696e-16,,
erdos_renyi,0.5,80,35,0,none,-1,0.9999990000000003,2460.9376950391115,3.3306690738754696e-16,,
erdos_renyi,0.5,80,36,0,none,-1,0.9996567282867197,2475.856917833174,0.0,,
erdos_renyi,0.5,80,37,0,none,-1,0.9999313426125015,2463.035779429552,1.1102230246251565e-16,,
erdos_renyi,0.5,80,38,0,none,-1,0.9999990000000003,2479.6453219767636,3.3306690738754696e-16,,
erdos_renyi,0.5,80,39,0,none,-1,0.9997036772096911,2447.408423593491,0.0,,
erdos_renyi,0.5,80,40,0,none,-1,0.9999990000000003,2467.3110454109865,3.3306690738754696e-16,,
erdos_renyi,0.5,80,41,0,none,-1,0.9481589727210106,2456.472296762472,2.220446049250313e-16,,
erdos_renyi,0.5,80,42,0,none,-1,0.9999990000000003,2462.228204167554,3.3306690738754696e-16,,
erdos_renyi,0.5,80,43,0,none,-1,0.9958172282933841,2467.0853314447468,0.0,,
erdos_renyi,0.5,80,44,0,none,-1,0.9683434787169659,2482.251814597273,2.220446049250313e-16,,
erdos_renyi,0.5,80,45,0,none,-1,0.9918817994431919,2474.9706527345434,0.0,,
erdos_renyi,0.5,80,46,0,none,-1,0.9989849407478479,2465.3629836793148,2.220446049250313e-16,,
erdos_renyi,0.5,80,47,0,none,-1,0.9999589178800333,2483.896211468515,2.220446049250313e-16,,
erdos_renyi,0.5,80,48,0,none,-1,0.9981314325968657,2477.528896629466,1.1102230246251565e-16,,
erdos_renyi,0.5,80,49,0,none,-1,0.9999990000000003,2471.7195111085425,3.3306690738754696e-16,,
erdos_renyi,0.5,100,0,0,none,-1,0.9860741230477441,3478.712167512667,1.1102230246251565e-16,,
erdos_renyi,0.5,100,1,0,none,-1,0.9998263208468796,3479.2190056219624,1.1102230246251565e-16,,
erdos_renyi,0.5,100,2,0,none,-1,0.9998453863796456,3479.766537781194,2.220446049250313e-16,,
erdos_renyi,0.5,100,3,0,none,-1,0.6287982904289047,3479.744415845183,1.1102230246251565e-16,,
erdos_renyi,0.5,100,4,0,none,-1,0.9999125766068053,3459.173384255312,1.1102230246251565e-16,,
erdos_renyi,0.5,100,5,0,none,-1,0.9999990000000003,3467.6367128007378,3.3306690738754696e-16,,
erdos_renyi,0.5,100,6,0,none,-1,0.9998901357847302,3474.081177557386,2.220446049250313e-16,,
erdos_renyi,0.5,100,7,0,none,-1,0.9999990000000003,3485.5753292295994,3.3306690738754696e-16,,
erdos_renyi,0.5,100,8,0,none,-1,0.9999990000000003,3423.005581848196,3.3306690738754696e-16,,
erdos_renyi,0.5,100,9,0,none,-1,0.9999990000000003,3457.255884799816,3.3306690738754696e-16,,
erdos_renyi,0.5,100,10,0,none,-1,0.991702617941805,3437.132786406765,3.3306690738754696e-16,,
erdos_renyi,0.5,100,11,0,none,-1,0.9997561308279787,3457.9699984454655,3.3306690738754696e-16,,
erdos_renyi,0.5,100,12,0,none,-1,0.9999599069795159,3451.277884553231,1.1102230246251565e-16,,
erdos_renyi,0.5,100,13,0,none,-1,0.7608329561795053,3473.1260492237648,1.1102230246251565e-16,,
erdos_renyi,0.5,100,14,0,none,-1,0.9999990000000003,3477.1274696880696,3.3306690738754696e-16,,
erdos_renyi,0.5,100,15,0,none,-1,0.9999990000000003,3434.7241585511642,3.3306690738754696e-16,,
erdos_renyi,0.5,100,16,0,none,-1,0.9999990000000003,3466.294589799126,3.3306690738754696e-16,,
erdos_renyi,0.5,100,17,0,none,-1,0.9999990000000003,3481.1892608484386,3.3306690738754696e-16,,
erdos_renyi,0.5,100,18,0,none,-1,0.9979434914638097,3447.922984620922,0.0,,
erdos_renyi,0.5,100,19,0,none,-1,0.9999990000000003,3414.537699098303,3.3306690738754696e-16,,
erdos_renyi,0.5,100,20,0,none,-1,0.9999990000000003,3424.470996266249,3.3306690738754696e-16,,
erdos_renyi,0.5,100,21,0,none,-1,0.9982449013013018,3460.4386875521677,3.3306690738754696e-16,,
erdos_renyi,0.5,100,22,0,none,-1,0.9999990000000003,3478.7110901018004,3.3306690738754696e-16,,
erdos_renyi,0.5,100,23,0,none,-1,0.9999309805991083,3467.443082369741,1.1102230246251565e-16,,
erdos_renyi,0.5,100,24,0,none,-1,0.9703629932143832,3479.802827961427,3.3306690738754696e-16,,
erdos_renyi,0.5,100,25,0,none,-1,0.9999990000000003,3477.7141988162903,3.3306690738754696e-16,,
erdos_renyi,0.5,100,26,0,none,-1,0.9999990000000003,3440.1405146336597,3.3306690738754696e-16,,
erdos_renyi,0.5,100,27,0,none,-1,0.9999990000000003,3425.8772450073243,3.3306690738754696e-16,,
erdos_renyi,0.5,100,28,0,none,-1,0.9954315354409639,3479.0239669520292,2.220446049250313e-16,,
erdos_renyi,0.5,100,29,0,none,-1,0.9999990000000003,3475.688983505351,3.3306690738754696e-16,,
erdos_renyi,0.5,100,30,0,none,-1,0.9999990000000003,3473.213801513282,3.3306690738754696e-16,,
erdos_renyi,0.5,100,31,0,none,-1,0.9022272646705772,3454.5285914605784,2.220446049250313e-16,,
erdos_renyi,0.5,100,32,0,none,-1,0.9983729319474611,3465.0666402298443,3.3306690738754696e-16,,
erdos_renyi,0.5,100,33,0,none,-1,0.9999990000000003,3450.200133119359,3.3306690738754696e-16,,
erdos_renyi,0.5,100,34,0,none,-1,0.9604137464279637,3481.813743650192,2.220446049250313e-16,,
erdos_renyi,0.5,100,35,0,none,-1,0.9999990000000003,3464.0927828405415,3.3306690738754696e-16,,
erdos_renyi,0.5,100,36,0,none,-1,0.9999990000000003,3481.1759840678938,3.3306690738754696e-16,,
erdos_renyi,0.5,100,37,0,none,-1,0.9999990000000003,3463.4597484996443,3.3306690738754696e-16,,
erdos_renyi,0.5,100,38,0,none,-1,0.9935382090363285,3441.0075873895394,2.220446049250313e-16,,
erdos_renyi,0.5,100,39,0,none,-1,0.9999990000000003,3433.7170555820358,3.3306690738754696e-16,,
erdos_renyi,0.5,100,40,0,none,-1,0.9999990000000003,3440.659153851197,3.3306690738754696e-16,,
erdos_renyi,0.5,100,41,0,none,-1,0.9999990000000003,3469.076912621602,3.3306690738754696e-16,,
erdos_renyi,0.5,100,42,0,none,-1,0.9999156204039985,3477.1098876507936,1.1102230246251565e-16,,
erdos_renyi,0.5,100,43,0,none,-1,0.8081272286460015,3435.1048161220456,0.0,,
erdos_renyi,0.5,100,44,0,none,-1,0.9999990000000003,3480.529106680464,3.3306690738754696e-16,,
erdos_renyi,0.5,100,45,0,none,-1,0.9999990000000003,3475.5658360030975,3.3306690738754696e-16,,
erdos_renyi,0.5,100,46,0,none,-1,0.9999643490150791,3467.26734902062,0.0,,
erdos_renyi,0.5,100,47,0,none,-1,0.9997760020856262,3477.523306444748,2.220446049250313e-16,,
erdos_renyi,0.5,100,48,0,none,-1,0.9999990000000003,3476.542198818081,3.3306690738754696e-16,,
erdos_renyi,0.5,100,49,0,none,-1,0.9999990000000003,3476.488472219893,3.3306690738754696e-16,,
erdos_renyi,1.0,20,0,1,mixed,294,0.10067421326877206,0.0,3.5760557644884744e-17,,
erdos_renyi,1.0,20,1,1,mixed,284,-0.7012983149949636,0.0,2.2204460492503132e-17,,
