window_end,rho_bar,DB,max_drawdown_pct,drawdown_corr,tail_5,tail_3,tail_10,J,decile
2025-04-28,0.8049713535680855,1.0955663633279262,-0.3649094252315732,0.8166104236064925,1,1,1,4.127451881019463,7
2025-04-29,0.8103694648370989,1.0924863930301905,-0.3649094252315732,0.8166104236064925,1,1,1,4.273412318015954,8
2025-04-30,0.8142026767404185,1.0907567851587887,-0.3649094252315732,0.8166104236064925,1,1,1,4.382208863164718,8
2025-05-01,0.8351487607960433,1.0774545527125468,-0.2816666047416012,0.7997142202960393,1,1,1,5.066075116140214,9
2025-05-02,0.7953166515759916,1.0998407555561123,-0.2816666047416012,0.7997142202960393,1,1,1,3.885595275334595,7
2025-05-03,0.8095672534228335,1.0909015459038711,-0.2816666047416012,0.7997142202960393,1,1,1,4.251197695637833,8
2025-05-04,0.8118337416192094,1.0892527489005168,-0.273699263061987,0.7999000198865088,1,1,1,4.314449086702398,8
2025-05-05,0.8170320240816517,1.0856161852812691,-0.2479260781195617,0.8528034850382376,1,1,1,4.465437298416975,8
2025-05-06,0.8176126435602222,1.0859833030509087,-0.2479260781195617,0.8528034850382376,1,1,1,4.4828361982985845,8
2025-05-07,0.8202362973961143,1.0842966665554168,-0.2479260781195617,0.8528034850382376,1,1,1,4.562858271803221,8
2025-05-08,0.8149315082711285,1.085838756537924,-0.2479260781195617,,1,1,1,4.40340492678255,8
2025-05-09,0.8013034687303756,1.0934311527530927,-0.2479260781195617,,1,1,1,4.0328004903268,7
2025-05-10,0.7939336594991943,1.095724349820317,-0.2479260781195617,,1,1,1,3.852806128209424,7
2025-05-11,0.7998327545091868,1.092158909311418,-0.2479260781195617,,1,1,1,3.9958223561901165,7
2025-05-12,0.7970171714979848,1.0946204971955578,-0.2479260781195617,,1,1,1,3.926525102541233,7
2025-05-13,0.7958388882024983,1.0949333383921294,-0.2479260781195617,,1,1,1,3.898092448633681,7
2025-05-14,0.8007983681398054,1.0924919374495121,-0.2479260781195617,,1,1,1,4.020039196776404,7
2025-05-15,0.7979321926030025,1.0931231312807044,-0.2479260781195617,,1,1,1,3.948833824060482,7
2025-05-16,0.8000391673390943,1.0920693449581673,-0.24792607811956158,,1,1,1,4.000979375274975,7
2025-05-17,0.8022549889609674,1.0907544263671862,-0.2479260781195617,0.7405468202640192,1,1,1,4.057017594252283,7
2025-05-18,0.8108496144742862,1.0880609924571227,-0.2479260781195617,0.7405468202640192,1,1,1,4.286798634962635,8
2025-05-19,0.8141651538586766,1.0878515667855306,-0.2479260781195617,0.7405468202640192,1,1,1,4.38112211333886,8
2025-05-20,0.8143974666199486,1.0877423617198831,-0.2479260781195617,0.7405468202640192,1,1,1,4.387857491968266,8
2025-05-21,0.8148271949474346,1.087550348839131,-0.2479260781195617,0.7405468202640192,1,1,1,4.4003610288029495,8
2025-05-22,0.8167328494520295,1.0868179548333385,-0.2479260781195617,0.7405468202640192,1,1,1,4.456515240238039,8
2025-05-23,0.8231169187661834,1.0836821612439824,-0.2479260781195617,0.7405468202640192,1,1,1,4.653451947041386,8
2025-05-24,0.8253778018798108,1.0823622280260656,-0.23444318702943612,0.7405468202640192,1,1,1,4.726648792450309,9
2025-05-25,0.8263648888805534,1.081679328750483,-0.23444318702943612,0.7405468202640192,1,1,1,4.759203847383623,9
2025-05-26,0.828983055753133,1.080654734339902,-0.1881872933761436,0.7405468202640192,1,1,1,4.84737380499839,9
2025-05-27,0.821395175376346,1.084486155657962,-0.1724813313738809,0.7405468202640192,1,1,1,4.598952895629463,8
2025-05-28,0.8177233614786208,1.0864230259615972,-0.1724813313738809,0.7405468202640192,1,1,1,4.48616656589654,8
2025-05-29,0.819762305537561,1.0853510581046035,-0.1724813313738809,0.7987323566499757,1,1,1,4.548228981637341,8
2025-05-30,0.8256041011704195,1.08219670203335,-0.172481331373881,0.8199867220312564,1,1,1,4.734079796091988,9
2025-05-31,0.8249151773375553,1.0826583698815868,-0.14287901393539637,0.8199867220312564,1,1,1,4.7115173365309495,8
2025-06-01,0.8196200087540372,1.0854352094442417,-0.14287901393539637,0.8199867220312564,1,1,1,4.5438521373272405,8
2025-06-02,0.8198038665036391,1.085304844044087,-0.14287901393539637,0.8199867220312564,1,1,1,4.549508641483672,8
2025-06-03,0.8206177156226351,1.0846601486500915,-0.14004746766124154,0.8199867220312564,1,1,1,4.574686505253266,8
2025-06-04,0.8200365852009092,1.0848929714683362,-0.14004746766124154,0.8199867220312564,1,1,1,4.556684957975425,8
2025-06-05,0.8010534306369598,1.0936948041324037,-0.18486177914032487,0.8238777364254634,1,1,1,4.026475214936666,7
2025-06-06,0.8049953264075842,1.0913033357498179,-0.18486177914032487,0.8238777364254634,1,1,1,4.128082222737519,7
2025-06-07,0.8043489298672455,1.0921486580512236,-0.18486177914032487,0.8238777364254634,1,1,1,4.111139945830468,7
2025-06-08,0.7734868116301377,1.1089321416059654,-0.18486177914032487,0.8238777364254634,1,1,1,3.4147539805371014,7
2025-06-09,0.7763923891652758,1.106672882270023,-0.18486177914032487,0.8238777364254634,1,1,1,3.4721196933638048,7
2025-06-10,0.7729655478233577,1.1083694521969587,-0.18486177914032487,0.8238777364254634,1,1,1,3.4046178472594026,7
2025-06-11,0.7726265267057556,1.108488441893873,-0.18486177914032487,0.8238777364254634,1,1,1,3.3980504212375657,7
2025-06-12,0.7785547911573634,1.1048563214305838,-0.18486177914032487,0.8238777364254634,1,1,1,3.515789730680603,7
2025-06-13,0.7785389219250304,1.104411737967089,-0.18486177914032487,0.8238777364254634,1,1,1,3.5154661428202623,7
2025-06-14,0.7773951619326515,1.1052716129212132,-0.18486177914032476,0.8238777364254634,1,1,1,3.4922653464407296,7
2025-06-15,0.7775381467284207,1.104990389979779,-0.18486177914032487,0.8238777364254634,1,1,1,3.4951526982884995,7
2025-06-16,0.7759665421650851,1.105976427257945,-0.18486177914032487,0.8238777364254634,1,1,1,3.4636190043403112,7
2025-06-17,0.7783179683061693,1.104721360386313,-0.18486177914032487,0.8238777364254634,1,1,1,3.5109655138000497,7
2025-06-18,0.7803584330171085,1.1037310268475649,-0.18486177914032487,0.8238777364254634,1,1,1,3.5528722715673067,7
2025-06-19,0.7824358062622538,1.1022846408059261,-0.18486177914032487,0.8238777364254634,1,1,1,3.596344567642454,7
2025-06-20,0.7878957297656674,1.0991126736198755,-0.2094721128171929,0.8150883997058638,1,1,1,3.714662269152812,7
2025-06-21,0.7752346432119721,1.1061097527294277,-0.2350776164076237,0.818261405655291,1,1,1,3.4490842107090454,7
2025-06-22,0.7821214816052664,1.1031887525788164,-0.2527886405967257,0.8160327551539532,1,1,1,3.5897136044788307,7
2025-06-23,0.8036608247542502,1.091364645189059,-0.2527886405967257,0.8160327551539532,1,1,1,4.0932270584733805,7
2025-06-24,0.8038809979550934,1.0913174894069841,-0.2527886405967257,0.8160327551539532,1,1,1,4.098944975107632,7
2025-06-25,0.8023582228824047,1.091739346727223,-0.2527886405967257,0.8160327551539532,1,1,1,4.059659018371443,7
2025-06-26,0.8048908936798795,1.0903694461533422,-0.2527886405967257,0.8160327551539532,1,1,1,4.125337401521765,7
2025-06-27,0.8057994265227139,1.089689261152842,-0.2527886405967257,0.8160327551539532,1,1,1,4.149315380971111,7
2025-06-28,0.8035278365355637,1.0908207158564707,-0.2527886405967257,0.8160327551539532,1,1,1,4.08977955129512,7
2025-06-29,0.8043937032385273,1.0902386206539711,-0.2527886405967257,0.8160327551539532,1,1,1,4.112309861984789,7
2025-06-30,0.8028338063985929,1.0912537804448919,-0.2527886405967257,0.8160327551539532,1,1,1,4.0718633947035,7
2025-07-01,0.8060368441623484,1.089565036580492,-0.2527886405967257,0.8160327551539532,1,1,1,4.155618321847715,7
2025-07-02,0.8107039159956219,1.0867198341366928,-0.2527886405967257,0.8160327551539532,1,1,1,4.282729461941069,8
2025-07-03,0.8092309412303498,1.0875384225953288,-0.2527886405967257,0.8160327551539532,1,1,1,4.241940210060373,8
2025-07-04,0.8144479109584924,1.0849528019029335,-0.2527886405967257,0.8160327551539532,1,1,1,4.3893222391923725,8
2025-07-05,0.8240663379002184,1.0791322498800084,-0.2527886405967257,0.8160327551539532,1,1,1,4.683960579600995,8
2025-07-06,0.8252266040018432,1.0785117293344557,-0.2527886405967257,0.8160327551539532,1,1,1,4.721694622278475,8
2025-07-07,0.8045781643210541,1.0893518364442811,-0.2527886405967257,0.8160327551539532,1,1,1,4.117135434357896,7
2025-07-08,0.815330702127979,1.0845188350537458,-0.2527886405967257,0.8160327551539532,1,1,1,4.415085298548203,8
2025-07-09,0.825190493838603,1.082351410241754,-0.25278864059672557,0.8160327551539532,1,1,1,4.720512699559522,8
2025-07-10,0.8325801943972078,1.078364167153405,-0.2527886405967257,0.8160327551539532,1,1,1,4.973008966289959,9
2025-07-11,0.836377146854916,1.0769308154673685,-0.2527886405967257,0.8160327551539532,1,1,1,5.111615711243604,9
2025-07-12,0.8398689317082761,1.075087084003839,-0.24039114829672026,0.8394556152346452,1,1,1,5.24488433548834,9
2025-07-13,0.8387909161461822,1.0757999164522294,-0.24039114829672026,0.8394556152346452,1,1,1,5.2031243903525075,9
2025-07-14,0.8402612771674275,1.0760024997323148,-0.24039114829672026,0.8394556152346452,1,1,1,5.260222833058039,9
2025-07-15,0.8318566817669304,1.0798203145812895,-0.24039114829672026,0.8394556152346452,1,1,1,4.947307395312988,9
2025-07-16,0.8284042840100463,1.0822681170802992,-0.24039114829672026,,1,1,1,4.827651315365858,9
2025-07-17,0.8153362058131377,1.0903253250082412,-0.24039114829672026,,1,1,1,4.415246688736908,8
2025-07-18,0.8136128871342055,1.0909563474453712,-0.24039114829672026,,1,1,1,4.365177799175615,8
2025-07-19,0.8014588244097921,1.097444310775372,-0.24039114829672026,,1,1,1,4.036738585974809,7
2025-07-20,0.7994312587410897,1.097921644297252,-0.24039114829672026,,1,1,1,3.985821787200226,7
2025-07-21,0.791569427807362,1.1028557348696706,-0.20886067729855395,,1,1,1,3.7977606618849022,7
2025-07-22,0.7736878782688218,1.113200444081903,-0.20886067729855395,,1,1,1,3.4186762615739887,7
2025-07-23,0.7824771506741927,1.1061577124049922,-0.20886067729855395,,1,1,1,3.597218191557396,7
2025-07-24,0.7816464112913307,1.106812661768448,-0.20886067729855395,,1,1,1,3.579727797990146,7
2025-07-25,0.7800377525779595,1.1074103556962371,-0.20886067729855395,,1,1,1,3.5462346912709286,7
2025-07-26,0.780787110735499,1.1074431777357125,-0.2031481938058457,,1,1,1,3.561775556880717,7
2025-07-27,0.7729883314247035,1.1096779161422323,-0.18971855365670942,,1,1,1,3.4050599084879827,7
2025-07-28,0.7747919230023059,1.1085284530642883,-0.18971855365670942,,1,1,1,3.440338079038964,7
2025-07-29,0.7630376150746953,1.1153240353456635,-0.18971855365670942,0.7872784033194059,1,1,1,3.220079065777549,7
2025-07-30,0.7611180170719631,1.1164250601143124,-0.18971855365670942,0.7654413737761565,1,1,1,3.1861675281775006,7
2025-07-31,0.7655522236554753,1.1140053851292255,-0.18971855365670942,0.7645896272497557,1,1,1,3.265342225001461,7
2025-08-01,0.7672121545011268,1.1133279662619255,-0.18971855365670942,0.7429259227509315,1,1,1,3.2957569277595313,7
2025-08-02,0.7675278189939387,1.1136327624526643,-0.18971855365670942,0.7311400105544946,1,1,1,3.30158996088193,7
2025-08-03,0.7712809202345992,1.1119446647121205,-0.18971855365670942,0.7311400105544946,1,1,1,3.372175688297228,7
2025-08-04,0.7598182446661766,1.1177858097436437,-0.18971855365670942,0.7311400105544946,1,1,1,3.1635135799974563,6
2025-08-05,0.7609717338025078,1.1169034555291768,-0.18971855365670942,0.7311400105544946,1,1,1,3.1836056291927024,6
2025-08-06,0.7607136877004294,1.116907035291726,-0.18971855365670942,0.7311400105544946,1,1,1,3.1790940333773294,6
2025-08-07,0.7677407743199531,1.1125502565782506,-0.18971855365670942,0.7311400105544946,1,1,1,3.3055340302286598,7
2025-08-08,0.7604345840827921,1.1168284617676194,-0.18971855365670942,0.7311400105544946,1,1,1,3.174225215986905,6
2025-08-09,0.7506022801019967,1.123565260459562,-0.17171085672705533,0.7311400105544946,1,1,1,3.0096597531403737,6
2025-08-10,0.7431311710031129,1.1273889615821309,-0.16639298298022598,0.7311400105544946,1,1,1,2.893037562810389,6
2025-08-11,0.7335223529779326,1.1321985553234502,-0.16639298298022598,0.7311400105544946,1,1,1,2.7526599742048474,6
2025-08-12,0.7441544374734809,1.1251316209790112,-0.16639298298022598,,1,1,1,2.908607951315736,6
2025-08-13,0.7397059190146819,1.1281645454097688,-0.16639298298022598,,1,1,1,2.8418084507131183,6
2025-08-14,0.7436788343810394,1.1269106380777585,-0.16639298298022598,,1,1,1,2.90135554192419,6
2025-08-15,0.7439483685001711,1.127084328067013,-0.16639298298022598,,1,1,1,2.905462324697854,6
2025-08-16,0.7382757141406483,1.130785131514073,-0.16639298298022598,,1,1,1,2.8208147047438734,6
2025-08-17,0.7304084217309267,1.1368512890091484,-0.16639298298022587,,1,1,1,2.7093146841624347,6
2025-08-18,0.7319267671642368,1.1361599216452458,-0.16639298298022587,,1,1,1,2.7303239470113616,6
2025-08-19,0.7413577630760196,1.131108891012596,-0.16639298298022598,0.768644857558095,1,1,1,2.866344537895093,6
2025-08-20,0.7385230270822932,1.1326960761207658,-0.16639298298022587,0.768644857558095,1,1,1,2.8244285484929663,6
2025-08-21,0.7402613077318321,1.1317200379118628,-0.16639298298022587,0.768644857558095,1,1,1,2.8500232339952927,6
2025-08-22,0.7427999061175996,1.1310664780823523,-0.16639298298022598,0.768644857558095,1,1,1,2.8880234641641693,6
2025-08-23,0.7391289684017102,1.133393019924441,-0.16639298298022587,0.768644857558095,1,1,1,2.833311785801807,6
2025-08-24,0.7416711412578668,1.1329073243928747,-0.16639298298022598,0.768644857558095,1,1,1,2.8710347921221278,6
2025-08-25,0.7603142713381407,1.1210377587871234,-0.16639298298022598,0.768644857558095,1,1,1,3.1721299202205184,6
2025-08-26,0.7636328054031195,1.1192004667569877,-0.16639298298022598,0.768644857558095,1,1,1,3.2307055414584074,7
2025-08-27,0.7630720878937589,1.1197773421955453,-0.16639298298022587,0.768644857558095,1,1,1,3.2206930838591488,7
2025-08-28,0.761030903324812,1.1212989275202494,-0.16639298298022598,0.768644857558095,1,1,1,3.184641503496253,6
2025-08-29,0.767781253775438,1.1169481972111368,-0.16639298298022598,0.768644857558095,1,1,1,3.306284553930768,7
2025-08-30,0.7636155043538395,1.1195597227461518,-0.16639298298022598,0.768644857558095,1,1,1,3.2303958949020126,7
2025-08-31,0.7615832856159129,1.1207802213786897,-0.16639298298022598,0.768644857558095,1,1,1,3.19433680471332,7
2025-09-01,0.7606564474981694,1.1207448356516923,-0.16639298298022598,0.768644857558095,1,1,1,3.178094582231755,6
2025-09-02,0.7573536338420694,1.122771417093345,-0.16639298298022587,0.768644857558095,1,1,1,3.1212238857479235,6
2025-09-03,0.7566110344842483,1.1232982045743936,-0.16639298298022587,0.768644857558095,1,1,1,3.1086496993853308,6
2025-09-04,0.7586746411743206,1.1218361221564708,-0.16639298298022598,0.768644857558095,1,1,1,3.1437833341101413,6
2025-09-05,0.7577794458162002,1.1223780184966825,-0.16639298298022598,0.768644857558095,1,1,1,3.1284687972482637,6
2025-09-06,0.7571820405274943,1.1227452300324823,-0.16639298298022598,0.768644857558095,1,1,1,3.1183115209945167,6
2025-09-07,0.7552074222704642,1.12396785351,-0.16639298298022598,0.768644857558095,1,1,1,3.0850911791323634,6
2025-09-08,0.7467656167930191,1.12918837497389,-0.16639298298022598,0.768644857558095,1,1,1,2.9489108364192824,6
2025-09-09,0.7507768533439898,1.1261061916411492,-0.16639298298022598,0.768644857558095,1,1,1,3.012468397970467,6
2025-09-10,0.7443727244133304,1.1310670017627187,-0.16639298298022598,0.768644857558095,1,1,1,2.911945615760213,6
2025-09-11,0.7428421879786004,1.1319990808315024,-0.16639298298022598,0.768644857558095,1,1,1,2.8886627325822167,6
2025-09-12,0.7435050737479607,1.1317932679360854,-0.16639298298022598,,1,1,1,2.8987125968229535,6
2025-09-13,0.746457739325324,1.1310244050430351,-0.16639298298022598,,1,1,1,2.9441156568494726,6
2025-09-14,0.7482029886294248,1.1295220638047978,-0.16639298298022598,,1,1,1,2.9714530150966647,6
2025-09-15,0.7551749744560202,1.1248836253617434,-0.16639298298022598,,1,1,1,3.0845497627462204,6
2025-09-16,0.7541401884633048,1.1255448545534625,-0.16639298298022598,,1,1,1,3.06735852333779,6
2025-09-17,0.7634533535276111,1.1191452988465282,-0.16639298298022598,,1,1,1,3.2274959924943425,7
2025-09-18,0.7579111883210269,1.123611393359036,-0.16639298298022598,,1,1,1,3.1307154719982297,6
2025-09-19,0.7641013078990813,1.1192477319575598,-0.16639298298022598,,1,1,1,3.239107860641273,7
2025-09-20,0.759643319572961,1.1211144617578044,-0.14187226394444652,,1,1,1,3.1604834873876255,6
2025-09-21,0.7560885302437883,1.1254515853801956,-0.14187226394444652,,1,1,1,3.0998481990186644,6
2025-09-22,0.7599804870253214,1.1245950866642207,-0.14187226394444652,0.7668114950975954,1,1,1,3.1663279272860505,6
2025-09-23,0.7583689422354541,1.1256198826958337,-0.14187226394444652,0.7501885733595383,1,1,1,3.1385408368093004,6
2025-09-24,0.7547808284483096,1.1277445011853389,-0.14187226394444652,0.7501885733595383,1,1,1,3.077984578743296,6
2025-09-25,0.7663758162178939,1.1214835403713586,-0.14562882681004252,0.7709155232163947,1,1,1,3.280378785325873,7
2025-09-26,0.7641414188987797,1.1227793943380493,-0.14562882681004252,0.7709155232163947,1,1,1,3.2398287793092564,7
2025-09-27,0.7648236206750442,1.1223861713500116,-0.14562882681004252,0.7709155232163947,1,1,1,3.2521277131248216,7
2025-09-28,0.7692965213311148,1.1195939770228676,-0.14562882681004252,0.7709155232163947,1,1,1,3.3345683635539793,7
2025-09-29,0.7635850593797376,1.1226850356982687,-0.14562882681004252,0.7709155232163947,1,1,1,3.229851114216312,7
2025-09-30,0.7622368271950403,1.1235878737506602,-0.14562882681004252,0.7709155232163947,1,1,1,3.205865812618143,7
2025-10-01,0.7642689230125492,1.1222669469027973,-0.14562882681004252,0.7709155232163947,1,1,1,3.2421220518719953,7
2025-10-02,0.7629128946462264,1.1235943338426253,-0.14562882681004252,0.7709155232163947,1,1,1,3.2178590797160083,7
2025-10-03,0.7525173103220788,1.1302418515078152,-0.14562882681004252,0.7709155232163947,1,1,1,3.0406866488376196,6
2025-10-04,0.7496548658155615,1.1320360650946704,-0.14562882681004252,0.7709155232163947,1,1,1,2.994485466065672,6
2025-10-05,0.7488886899068703,1.1323779227094986,-0.14562882681004252,0.7709155232163947,1,1,1,2.9822977293580677,6
2025-10-06,0.748024904854605,1.1338240882859218,-0.14562882681004252,0.7709155232163947,1,1,1,2.968646184746865,6
2025-10-07,0.7386815062919313,1.138662531094519,-0.14562882681004252,0.7709155232163947,1,1,1,2.8267479113711236,6
2025-10-08,0.7487044623758964,1.1322315158595404,-0.14562882681004252,0.7709155232163947,1,1,1,2.979378262959185,6
2025-10-09,0.7440414587848565,1.13569841212557,-0.14562882681004252,0.7709155232163947,1,1,1,2.906882713319809,6
2025-10-10,0.8133455818712497,1.09147787234774,-0.2223954813963105,0.8510049622931989,1,1,1,4.357494400749845,8
2025-10-11,0.8037100418647429,1.09784833085262,-0.2273211527646274,0.8384494546477498,1,1,1,4.094504117785446,7
2025-10-12,0.8125216897801423,1.0946734640110822,-0.2273211527646274,0.8384494546477498,1,1,1,4.333950358456345,8
2025-10-13,0.814175955615725,1.0935457202649121,-0.2273211527646274,0.8384494546477498,1,1,1,4.381434912330554,8
2025-10-14,0.8165695939952812,1.0923714570611796,-0.2273211527646274,0.8384494546477498,1,1,1,4.451658870417997,8
