J,mu,seed,collapsed,collapse_type,collapse_step,final_m,final_W,condition,alpha
3.5,30,77,1,1,1184,0.9897622348700509,0.0,active_stress,2.0
3.5,30,78,1,1,1084,0.9911475931226701,0.0,active_stress,2.0
3.5,30,79,1,1,302,0.31485001614134106,0.0,active_stress,2.0
3.5,30,80,1,1,369,0.9969903774538641,0.0,active_stress,2.0
3.5,30,81,1,1,670,0.9569809524850931,0.0,active_stress,2.0
3.5,30,82,1,1,973,0.9667260321789827,0.0,active_stress,2.0
3.5,30,83,1,1,744,0.9533753963833242,0.0,active_stress,2.0
3.5,30,84,1,3,554,0.7999151498680855,0.0,active_stress,2.0
3.5,30,85,1,2,755,0.9969384298624879,0.0,active_stress,2.0
3.5,30,86,1,3,334,0.3940971914928182,0.0,active_stress,2.0
3.5,30,87,1,1,1053,0.8946123838847964,0.0,active_stress,2.0
3.5,30,88,1,1,730,0.9984373600484745,0.0,active_stress,2.0
3.5,30,89,1,1,1083,0.1912743568265472,0.0,active_stress,2.0
3.5,30,90,1,1,953,0.9820331481815548,0.0,active_stress,2.0
3.5,30,91,1,1,868,-0.15466047973860417,0.0,active_stress,2.0
3.5,30,92,1,3,1213,0.9977400675359472,0.0,active_stress,2.0
3.5,30,93,1,1,895,0.2606054469890128,0.0,active_stress,2.0
3.5,30,94,1,1,775,0.9727462905336659,0.0,active_stress,2.0
3.5,30,95,1,3,302,0.5546201320033275,0.0,active_stress,2.0
3.5,30,96,1,1,881,0.9628379071327217,0.0,active_stress,2.0
3.5,30,97,1,1,848,0.977547013735941,0.0,active_stress,2.0
3.5,30,98,1,1,961,0.9938810066305535,0.0,active_stress,2.0
3.5,30,99,1,1,592,0.7891915565963058,0.0,active_stress,2.0
3.5,40,0,0,0,-1,0.999999,473.3696662709099,active_stress,2.0
3.5,40,1,0,0,-1,0.9796165239108227,453.49781289446474,active_stress,2.0
3.5,40,2,0,0,-1,0.9672369042723322,467.0883829746251,active_stress,2.0
3.5,40,3,0,0,-1,0.9904716945109996,469.55539814888556,active_stress,2.0
3.5,40,4,0,0,-1,0.999999,470.27004246916687,active_stress,2.0
3.5,40,5,0,0,-1,0.8924423898855125,467.12816090219303,active_stress,2.0
3.5,40,6,0,0,-1,0.9991465834756127,434.91217844061833,active_stress,2.0
3.5,40,7,0,0,-1,0.999999,475.579904706148,active_stress,2.0
3.5,40,8,0,0,-1,0.9938220775566065,475.4362248856229,active_stress,2.0
3.5,40,9,0,0,-1,0.999999,476.43031304734234,active_stress,2.0
3.5,40,10,0,0,-1,0.999999,460.9023480824436,active_stress,2.0
3.5,40,11,0,0,-1,0.987345124534902,466.17245709072705,active_stress,2.0
3.5,40,12,0,0,-1,0.9996816610172496,465.7432198019215,active_stress,2.0
3.5,40,13,0,0,-1,0.9994736876684651,465.41946761208476,active_stress,2.0
3.5,40,14,0,0,-1,0.9855268696758249,483.06624522828724,active_stress,2.0
3.5,40,15,0,0,-1,0.9883344347683639,475.88963710187636,active_stress,2.0
3.5,40,16,0,0,-1,0.9995760676426098,468.0531267651052,active_stress,2.0
3.5,40,17,0,0,-1,0.9995589786772677,473.29378163509267,active_stress,2.0
3.5,40,18,0,0,-1,0.9895108424798185,428.41413217355563,active_stress,2.0
3.5,40,19,0,0,-1,0.9818002272352183,475.7940616982954,active_stress,2.0
3.5,40,20,0,0,-1,0.9993713218381167,456.00270359210054,active_stress,2.0
3.5,40,21,0,0,-1,0.999999,479.8126770034121,active_stress,2.0
3.5,40,22,0,0,-1,0.999999,446.9928676516412,active_stress,2.0
3.5,40,23,0,0,-1,0.9904946703731199,478.8604157866637,active_stress,2.0
3.5,40,24,0,0,-1,0.9925292258069022,454.41291343179586,active_stress,2.0
3.5,40,25,0,0,-1,0.9996932914865614,459.6399663350612,active_stress,2.0
3.5,40,26,0,0,-1,0.8623274834002855,451.4247055732192,active_stress,2.0
3.5,40,27,0,0,-1,0.999999,467.2646668714767,active_stress,2.0
3.5,40,28,0,0,-1,0.9800938638876668,456.61359199490926,active_stress,2.0
3.5,40,29,0,0,-1,0.9993378218211776,477.7025590141109,active_stress,2.0
3.5,40,30,0,0,-1,0.9894566709969548,467.0252726730714,active_stress,2.0
3.5,40,31,0,0,-1,0.999999,460.127072419882,active_stress,2.0
3.5,40,32,0,0,-1,0.9779753301582675,456.19032248508296,active_stress,2.0
3.5,40,33,0,0,-1,0.9994771899258814,441.81645491817693,active_stress,2.0
3.5,40,34,0,0,-1,0.995700230250157,473.4754737637197,active_stress,2.0
3.5,40,35,0,0,-1,0.999999,455.0887204136529,active_stress,2.0
3.5,40,36,0,0,-1,0.9999890210021621,477.5430781957076,active_stress,2.0
3.5,40,37,0,0,-1,0.9593727871863521,474.9457054684883,active_stress,2.0
3.5,40,38,0,0,-1,0.8356267397550999,466.66065103358267,active_stress,2.0
3.5,40,39,0,0,-1,0.9638801945572365,475.47887033966157,active_stress,2.0
3.5,40,40,0,0,-1,0.9863793574392663,474.67305224672015,active_stress,2.0
3.5,40,41,0,0,-1,0.989488940568671,473.396813716504,active_stress,2.0
3.5,40,42,0,0,-1,0.9995256370798614,462.9557563743227,active_stress,2.0
3.5,40,43,0,0,-1,0.999999,475.13678448440413,active_stress,2.0
3.5,40,44,0,0,-1,0.999999,463.3139433774643,active_stress,2.0
3.5,40,45,0,0,-1,0.9993680365481791,456.9531429140758,active_stress,2.0
3.5,40,46,0,0,-1,0.9998123888985652,459.974257680491,active_stress,2.0
3.5,40,47,0,0,-1,0.9998631496923467,475.5520244133313,active_stress,2.0
3.5,40,48,0,0,-1,0.9994780650225714,471.68925703152536,active_stress,2.0
3.5,40,49,0,0,-1,0.9229527708032902,461.5012269525838,active_stress,2.0
3.5,40,50,0,0,-1,0.9997158399749573,482.3630535354958,active_stress,2.0
3.5,40,51,0,0,-1,0.999243540822828,472.37256154175526,active_stress,2.0
3.5,40,52,0,0,-1,0.9994372413274213,467.84131967715405,active_stress,2.0
3.5,40,53,0,0,-1,0.999999,477.04687204253094,active_stress,2.0
3.5,40,54,0,0,-1,0.995982084913255,462.646338897738,active_stress,2.0
3.5,40,55,0,0,-1,0.999999,472.69888773290916,active_stress,2.0
3.5,40,56,0,0,-1,0.9893136881769852,444.28421637670766,active_stress,2.0
3.5,40,57,0,0,-1,0.999999,481.68576789442136,active_stress,2.0
3.5,40,58,0,0,-1,0.999999,451.8785295834099,active_stress,2.0
3.5,40,59,0,0,-1,0.999999,464.2056444542822,active_stress,2.0
3.5,40,60,0,0,-1,0.9996624956321651,477.1770097775061,active_stress,2.0
3.5,40,61,0,0,-1,0.9804106643035743,467.86140365806,active_stress,2.0
3.5,40,62,0,0,-1,0.999999,463.4147824071078,active_stress,2.0
3.5,40,63,0,0,-1,0.9968692345354673,472.5053425263887,active_stress,2.0
3.5,40,64,0,0,-1,0.999999,458.61588498711035,active_stress,2.0
3.5,40,65,0,0,-1,0.9829426797624818,460.79849818304666,active_stress,2.0
3.5,40,66,0,0,-1,0.999999,461.68246858403876,active_stress,2.0
3.5,40,67,0,0,-1,0.999999,475.25090312071757,active_stress,2.0
3.5,40,68,0,0,-1,0.9933174420085459,473.3229333414401,active_stress,2.0
3.5,40,69,0,0,-1,0.9997194073287856,469.21637876003746,active_stress,2.0
3.5,40,70,0,0,-1,0.999522709022552,461.68020270139687,active_stress,2.0
3.5,40,71,0,0,-1,0.999999,481.73283277906654,active_stress,2.0
3.5,40,72,0,0,-1,0.9992443276264886,474.4832145581611,active_stress,2.0
3.5,40,73,0,0,-1,0.9903053175018631,453.6858686282652,active_stress,2.0
3.5,40,74,0,0,-1,0.999999,470.9097689447504,active_stress,2.0
3.5,40,75,0,0,-1,0.982133169796639,473.5056880451158,active_stress,2.0
3.5,40,76,0,0,-1,0.9987074198823523,475.69211021537006,active_stress,2.0
3.5,40,77,0,0,-1,0.997728303850624,464.83908598306414,active_stress,2.0
3.5,40,78,0,0,-1,0.9810019379257522,466.6121711022623,active_stress,2.0
3.5,40,79,0,0,-1,0.999999,457.1976665631742,active_stress,2.0
3.5,40,80,0,0,-1,0.999450444438556,465.39851230681546,active_stress,2.0
3.5,40,81,0,0,-1,0.999999,464.70037332981457,active_stress,2.0
3.5,40,82,0,0,-1,0.9995844711233622,456.49629286544246,active_stress,2.0
3.5,40,83,0,0,-1,0.8596701480172912,466.40365499954356,active_stress,2.0
3.5,40,84,0,0,-1,0.9925373364580614,481.04596407878347,active_stress,2.0
3.5,40,85,0,0,-1,0.964693718684145,468.99752110065816,active_stress,2.0
3.5,40,86,0,0,-1,0.999999,462.4228735192467,active_stress,2.0
3.5,40,87,0,0,-1,0.9894630792996038,458.7487196913314,active_stress,2.0
3.5,40,88,0,0,-1,0.9995396223560747,475.205059256811,active_stress,2.0
3.5,40,89,0,0,-1,0.999999,447.33976866886036,active_stress,2.0
3.5,40,90,0,0,-1,0.999999,467.32288177366104,active_stress,2.0
3.5,40,91,0,0,-1,0.9993807217234921,466.3467158099857,active_stress,2.0
3.5,40,92,0,0,-1,0.9998568457091879,469.4667021528918,active_stress,2.0
3.5,40,93,0,0,-1,0.999999,469.63377233076017,active_stress,2.0
3.5,40,94,0,0,-1,0.9993290607604823,469.55100493965386,active_stress,2.0
3.5,40,95,0,0,-1,0.939431820979872,479.93802212597353,active_stress,2.0
3.5,40,96,0,0,-1,0.999999,466.70784363917744,active_stress,2.0
3.5,40,97,0,0,-1,0.999999,465.35589013875205,active_stress,2.0
3.5,40,98,0,0,-1,0.9984729711315118,474.87171630979736,active_stress,2.0
3.5,40,99,0,0,-1,0.990555493502504,449.567218120425,active_stress,2.0
3.5,50,0,0,0,-1,0.999999,960.0128029578061,active_stress,2.0
3.5,50,1,0,0,-1,0.6994398063623025,962.0320772348565,active_stress,2.0
3.5,50,2,0,0,-1,0.999999,971.9199050565687,active_stress,2.0
3.5,50,3,0,0,-1,0.999999,986.1260763556705,active_stress,2.0
3.5,50,4,0,0,-1,0.9883935183534784,982.3704229890213,active_stress,2.0
3.5,50,5,0,0,-1,0.999999,983.2248645223776,active_stress,2.0
3.5,50,6,0,0,-1,0.999999,968.2501656410424,active_stress,2.0
3.5,50,7,0,0,-1,0.9995859636660577,978.2846697413744,active_stress,2.0
3.5,50,8,0,0,-1,0.999999,986.352155340094,active_stress,2.0
3.5,50,9,0,0,-1,0.999999,970.0118115541685,active_stress,2.0
3.5,50,10,0,0,-1,0.999999,973.0810014177242,active_stress,2.0
3.5,50,11,0,0,-1,0.9788236296060293,982.7415652357387,active_stress,2.0
3.5,50,12,0,0,-1,0.9998320868570452,984.8652392050474,active_stress,2.0
3.5,50,13,0,0,-1,0.9998595762505283,986.3822213255153,active_stress,2.0
3.5,50,14,0,0,-1,0.9979000694344954,967.2592807151534,active_stress,2.0
3.5,50,15,0,0,-1,0.9998954773819275,978.7557036641309,active_stress,2.0
3.5,50,16,0,0,-1,0.9999403826920243,974.6327740412813,active_stress,2.0
3.5,50,17,0,0,-1,0.9978344173596067,968.266670666261,active_stress,2.0
3.5,50,18,0,0,-1,0.9787322113912518,958.8368452044981,active_stress,2.0
3.5,50,19,0,0,-1,0.999999,980.0398426773098,active_stress,2.0
3.5,50,20,0,0,-1,0.999729708517875,982.8722553325525,active_stress,2.0
3.5,50,21,0,0,-1,0.999999,980.1875467301842,active_stress,2.0
3.5,50,22,0,0,-1,0.9539880124358276,935.0390601175379,active_stress,2.0
3.5,50,23,0,0,-1,0.9919652406172348,981.2177629749357,active_stress,2.0
3.5,50,24,0,0,-1,0.9991131643049533,980.1741841414594,active_stress,2.0
3.5,50,25,0,0,-1,0.999999,969.7842319210133,active_stress,2.0
3.5,50,26,0,0,-1,0.999999,978.7417248597947,active_stress,2.0
3.5,50,27,0,0,-1,0.9996901268893773,985.2130650935671,active_stress,2.0
3.5,50,28,0,0,-1,0.999999,977.0675711101937,active_stress,2.0
3.5,50,29,0,0,-1,0.9998554833497854,973.9507098457796,active_stress,2.0
3.5,50,30,0,0,-1,0.999999,965.8454835120684,active_stress,2.0
3.5,50,31,0,0,-1,0.999999,951.4412565416719,active_stress,2.0
3.5,50,32,0,0,-1,0.997895037484112,988.7530417458853,active_stress,2.0
3.5,50,33,0,0,-1,0.9999065039135246,982.591279577657,active_stress,2.0
3.5,50,34,0,0,-1,0.7212107621858593,974.4685175103972,active_stress,2.0
3.5,50,35,0,0,-1,0.9997545688501861,981.9009158379816,active_stress,2.0
3.5,50,36,0,0,-1,0.9821648080329499,984.9029629159661,active_stress,2.0
3.5,50,37,0,0,-1,0.9999328141039969,977.9579086634549,active_stress,2.0
3.5,50,38,0,0,-1,0.9786206239871548,976.5239283002272,active_stress,2.0
3.5,50,39,0,0,-1,0.9900620892757066,963.975847304826,active_stress,2.0
3.5,50,40,0,0,-1,0.9966102920032509,978.6411375835158,active_stress,2.0
3.5,50,41,0,0,-1,0.999999,984.9079513089841,active_stress,2.0
3.5,50,42,0,0,-1,0.9986193923660603,979.5398102545153,active_stress,2.0
3.5,50,43,0,0,-1,0.9999958256530812,976.0634910123641,active_stress,2.0
3.5,50,44,0,0,-1,0.999999,981.9876119767288,active_stress,2.0
3.5,50,45,0,0,-1,0.999999,973.2106330241852,active_stress,2.0
3.5,50,46,0,0,-1,0.999999,977.0939123649404,active_stress,2.0
3.5,50,47,0,0,-1,0.9998055928730696,971.6856847237522,active_stress,2.0
3.5,50,48,0,0,-1,0.7614436473007442,970.3924724321995,active_stress,2.0
3.5,50,49,0,0,-1,0.999999,984.6541806630113,active_stress,2.0
3.5,50,50,0,0,-1,0.9999845017701812,987.4472619772844,active_stress,2.0
3.5,50,51,0,0,-1,0.9999970892204315,981.7240751018364,active_stress,2.0
3.5,50,52,0,0,-1,0.999999,970.9685666074369,active_stress,2.0
3.5,50,53,0,0,-1,0.9997727983157418,983.6931903776651,active_stress,2.0
3.5,50,54,0,0,-1,0.9999829326326474,984.017820797235,active_stress,2.0
3.5,50,55,0,0,-1,0.9003249216125045,980.122903905081,active_stress,2.0
3.5,50,56,0,0,-1,0.9997855540525243,974.9748341756828,active_stress,2.0
3.5,50,57,0,0,-1,0.9870131585913797,983.0730819971928,active_stress,2.0
3.5,50,58,0,0,-1,0.999999,969.5430620959879,active_stress,2.0
3.5,50,59,0,0,-1,0.9630946081007778,971.4119932553584,active_stress,2.0
3.5,50,60,0,0,-1,0.9998965751527294,972.7383444634974,active_stress,2.0
3.5,50,61,0,0,-1,0.9999496920710149,975.5896120444027,active_stress,2.0
3.5,50,62,0,0,-1,0.9997986338895427,987.3530660442827,active_stress,2.0
3.5,50,63,0,0,-1,0.9983869177442021,987.3924087429541,active_stress,2.0
3.5,50,64,0,0,-1,0.9908884188488303,981.4151927994476,active_stress,2.0
3.5,50,65,0,0,-1,0.980365878722812,965.6043732735576,active_stress,2.0
3.5,50,66,0,0,-1,0.999999,974.133823580104,active_stress,2.0
3.5,50,67,0,0,-1,0.9814546981714797,976.8997236421828,active_stress,2.0
3.5,50,68,0,0,-1,0.9684552783838876,981.5480518995272,active_stress,2.0
3.5,50,69,0,0,-1,0.9999665993357958,965.4906869961694,active_stress,2.0
3.5,50,70,0,0,-1,0.9722589655042173,983.3740160927653,active_stress,2.0
3.5,50,71,0,0,-1,0.999999,986.3233192822757,active_stress,2.0
3.5,50,72,0,0,-1,0.9947121183005803,971.4538213446288,active_stress,2.0
3.5,50,73,0,0,-1,0.9883376499087831,989.4113301722214,active_stress,2.0
3.5,50,74,0,0,-1,0.8427905864837335,982.1755074631759,active_stress,2.0
3.5,50,75,0,0,-1,0.990543883351345,980.0109741295659,active_stress,2.0
3.5,50,76,0,0,-1,0.9998912991536529,977.6938432556722,active_stress,2.0
3.5,50,77,0,0,-1,0.999999,971.8183736370471,active_stress,2.0
3.5,50,78,0,0,-1,0.9998908739308201,980.0068720778359,active_stress,2.0
3.5,50,79,0,0,-1,0.999999,984.641828168442,active_stress,2.0
3.5,50,80,0,0,-1,0.9999369218965938,984.6717040491084,active_stress,2.0
3.5,50,81,0,0,-1,0.97760702679237,984.447838455186,active_stress,2.0
3.5,50,82,0,0,-1,0.9992744268462324,977.5904548991987,active_stress,2.0
3.5,50,83,0,0,-1,0.9988918180288852,979.9604997313298,active_stress,2.0
3.5,50,84,0,0,-1,0.9998280293145395,976.2198791837291,active_stress,2.0
3.5,50,85,0,0,-1,0.9984685704979116,985.6314328797724,active_stress,2.0
3.5,50,86,0,0,-1,0.9978169118938366,971.8965272488426,active_stress,2.0
3.5,50,87,0,0,-1,0.9880095491924912,979.7989553681826,active_stress,2.0
3.5,50,88,0,0,-1,0.9996784522854287,984.4494041922909,active_stress,2.0
3.5,50,89,0,0,-1,0.999999,958.3877137299459,active_stress,2.0
3.5,50,90,0,0,-1,0.999999,973.9156433887176,active_stress,2.0
3.5,50,91,0,0,-1,0.9992696992969489,990.4820815707228,active_stress,2.0
3.5,50,92,0,0,-1,0.999999,979.4490847099331,active_stress,2.0
3.5,50,93,0,0,-1,0.9707710203399634,989.774065455783,active_stress,2.0
3.5,50,94,0,0,-1,0.9941782424319396,973.9895291543534,active_stress,2.0
3.5,50,95,0,0,-1,0.999999,980.8138635730427,active_stress,2.0
3.5,50,96,0,0,-1,0.9999250360486267,984.3306830011448,active_stress,2.0
3.5,50,97,0,0,-1,0.9997730748812174,966.7640113519989,active_stress,2.0
3.5,50,98,0,0,-1,0.999999,975.7576894004261,active_stress,2.0
3.5,50,99,0,0,-1,0.999999,989.1277307964496,active_stress,2.0
3.5,60,0,0,0,-1,0.9999320025284488,1482.3179270698868,active_stress,2.0
3.5,60,1,0,0,-1,0.999999,1485.381930056156,active_stress,2.0
3.5,60,2,0,0,-1,0.9974993097127197,1473.64581209063,active_stress,2.0
3.5,60,3,0,0,-1,0.999999,1485.498590043185,active_stress,2.0
3.5,60,4,0,0,-1,0.9957372945754361,1486.3109278338004,active_stress,2.0
3.5,60,5,0,0,-1,0.9996636988284496,1476.2716197920574,active_stress,2.0
3.5,60,6,0,0,-1,0.8165082059556269,1477.0839376842987,active_stress,2.0
3.5,60,7,0,0,-1,0.999999,1482.122246661046,active_stress,2.0
3.5,60,8,0,0,-1,0.9998683779157373,1484.3501604755768,active_stress,2.0
3.5,60,9,0,0,-1,0.9285354385965123,1453.847871000677,active_stress,2.0
3.5,60,10,0,0,-1,0.9956255077681161,1477.0977905268423,active_stress,2.0
3.5,60,11,0,0,-1,0.999999,1483.856816494438,active_stress,2.0
3.5,60,12,0,0,-1,0.999999,1486.456882902697,active_stress,2.0
3.5,60,13,0,0,-1,0.999999,1487.9894469932844,active_stress,2.0
3.5,60,14,0,0,-1,0.999999,1467.1624790927933,active_stress,2.0
3.5,60,15,0,0,-1,0.998262434399047,1480.3670840881289,active_stress,2.0
3.5,60,16,0,0,-1,0.9939182951554735,1479.7894724289101,active_stress,2.0
3.5,60,17,0,0,-1,0.9512484779551064,1467.298218126865,active_stress,2.0
3.5,60,18,0,0,-1,0.8870590369327911,1483.116031024082,active_stress,2.0
3.5,60,19,0,0,-1,0.999999,1480.599712247995,active_stress,2.0
3.5,60,20,0,0,-1,0.9755006942921057,1486.180056896433,active_stress,2.0
3.5,60,21,0,0,-1,0.999999,1482.4225377217517,active_stress,2.0
3.5,60,22,0,0,-1,0.9999478075255462,1490.8805798804162,active_stress,2.0
3.5,60,23,0,0,-1,0.9999468215646051,1484.7221898121513,active_stress,2.0
3.5,60,24,0,0,-1,0.9161271310377979,1477.8097173612932,active_stress,2.0
3.5,60,25,0,0,-1,0.9796441961530215,1464.8679061802866,active_stress,2.0
3.5,60,26,0,0,-1,0.999999,1477.3947764360216,active_stress,2.0
3.5,60,27,0,0,-1,0.999999,1475.9213438790543,active_stress,2.0
3.5,60,28,0,0,-1,0.9955067191465039,1490.801615733519,active_stress,2.0
3.5,60,29,0,0,-1,0.9724404728217503,1483.3391614213713,active_stress,2.0
3.5,60,30,0,0,-1,0.6246048941987175,1478.327088713601,active_stress,2.0
3.5,60,31,0,0,-1,0.9998914017583088,1480.5703128482717,active_stress,2.0
3.5,60,32,0,0,-1,0.9866427435122818,1475.6662452281096,active_stress,2.0
3.5,60,33,0,0,-1,0.9993182527562761,1476.5362619809023,active_stress,2.0
3.5,60,34,0,0,-1,0.9968453829263589,1480.4476664202987,active_stress,2.0
3.5,60,35,0,0,-1,0.999999,1472.4393282684744,active_stress,2.0
3.5,60,36,0,0,-1,0.9467137474567201,1466.39984844981,active_stress,2.0
3.5,60,37,0,0,-1,0.999999,1485.5146912983364,active_stress,2.0
3.5,60,38,0,0,-1,0.999999,1485.7741902885284,active_stress,2.0
3.5,60,39,0,0,-1,0.999999,1476.9389186500684,active_stress,2.0
3.5,60,40,0,0,-1,0.7831938003829562,1479.9971238314201,active_stress,2.0
3.5,60,41,0,0,-1,0.9999474707990195,1466.7594984885202,active_stress,2.0
3.5,60,42,0,0,-1,0.999999,1488.4219235051055,active_stress,2.0
3.5,60,43,0,0,-1,0.999999,1458.170411174493,active_stress,2.0
3.5,60,44,0,0,-1,0.999657328072223,1475.9195501054103,active_stress,2.0
3.5,60,45,0,0,-1,0.9997378749117689,1476.0521765184185,active_stress,2.0
3.5,60,46,0,0,-1,0.999999,1481.0262828252048,active_stress,2.0
3.5,60,47,0,0,-1,0.999999,1485.5937091700205,active_stress,2.0
3.5,60,48,0,0,-1,0.999999,1482.771554122936,active_stress,2.0
3.5,60,49,0,0,-1,0.999999,1485.7542843480512,active_stress,2.0
3.5,60,50,0,0,-1,0.999999,1474.5316840435157,active_stress,2.0
3.5,60,51,0,0,-1,0.9801483229346306,1485.2480952665555,active_stress,2.0
3.5,60,52,0,0,-1,0.999999,1455.688405462727,active_stress,2.0
3.5,60,53,0,0,-1,0.9999424204744706,1478.0615872216897,active_stress,2.0
3.5,60,54,0,0,-1,0.9998453734122783,1484.3548445712665,active_stress,2.0
3.5,60,55,0,0,-1,0.999999,1483.0634865652744,active_stress,2.0
3.5,60,56,0,0,-1,0.9162850790494049,1487.7661535612717,active_stress,2.0
3.5,60,57,0,0,-1,0.999999,1482.5267756377857,active_stress,2.0
3.5,60,58,0,0,-1,0.6376173092195893,1476.506384082659,active_stress,2.0
3.5,60,59,0,0,-1,0.999999,1489.4020332129357,active_stress,2.0
3.5,60,60,0,0,-1,0.9897467147099145,1483.4117553475612,active_stress,2.0
3.5,60,61,0,0,-1,0.9993892456357092,1457.8029881663388,active_stress,2.0
3.5,60,62,0,0,-1,0.9998963557388925,1488.7792927244,active_stress,2.0
3.5,60,63,0,0,-1,0.999999,1467.963722482266,active_stress,2.0
3.5,60,64,0,0,-1,0.999999,1473.5189927130575,active_stress,2.0
3.5,60,65,0,0,-1,0.999999,1453.1960859761925,active_stress,2.0
3.5,60,66,0,0,-1,0.999999,1458.4524541243225,active_stress,2.0
3.5,60,67,0,0,-1,0.999999,1465.9584253623764,active_stress,2.0
3.5,60,68,0,0,-1,0.999999,1470.5129396841176,active_stress,2.0
3.5,60,69,0,0,-1,0.9997541260683331,1481.7863667091558,active_stress,2.0
3.5,60,70,0,0,-1,0.9999922794608542,1483.4502347353537,active_stress,2.0
3.5,60,71,0,0,-1,0.9977919470776967,1456.4112667492761,active_stress,2.0
3.5,60,72,0,0,-1,0.999999,1473.1224762884774,active_stress,2.0
3.5,60,73,0,0,-1,0.9913396996385822,1460.768318994643,active_stress,2.0
3.5,60,74,0,0,-1,0.9999900988455177,1464.9786331656617,active_stress,2.0
3.5,60,75,0,0,-1,0.999999,1474.4043326587084,active_stress,2.0
3.5,60,76,0,0,-1,0.999999,1486.1059758432389,active_stress,2.0
3.5,60,77,0,0,-1,0.9882448332330025,1487.8150765454682,active_stress,2.0
3.5,60,78,0,0,-1,0.8449514325519047,1481.0452458766417,active_stress,2.0
3.5,60,79,0,0,-1,0.894906156130704,1456.05526427523,active_stress,2.0
3.5,60,80,0,0,-1,0.999999,1482.666972956888,active_stress,2.0
3.5,60,81,0,0,-1,0.999999,1464.3184385149805,active_stress,2.0
3.5,60,82,0,0,-1,0.9991289082342325,1482.4710418280788,active_stress,2.0
3.5,60,83,0,0,-1,0.9964963194497547,1474.2863617146154,active_stress,2.0
3.5,60,84,0,0,-1,0.9998360022870809,1485.8186049686499,active_stress,2.0
3.5,60,85,0,0,-1,0.998226937146824,1482.9337132828437,active_stress,2.0
3.5,60,86,0,0,-1,0.9554664319608074,1476.5756362655811,active_stress,2.0
3.5,60,87,0,0,-1,0.999870991920046,1483.8593961867116,active_stress,2.0
3.5,60,88,0,0,-1,0.9999385717173692,1473.6103580133029,active_stress,2.0
3.5,60,89,0,0,-1,0.999999,1474.1556494478327,active_stress,2.0
3.5,60,90,0,0,-1,0.999999,1470.5953143216805,active_stress,2.0
3.5,60,91,0,0,-1,0.999999,1480.075661483328,active_stress,2.0
3.5,60,92,0,0,-1,0.999999,1475.255796000909,active_stress,2.0
3.5,60,93,0,0,-1,0.999999,1475.559009641987,active_stress,2.0
3.5,60,94,0,0,-1,0.999999,1455.535531460135,active_stress,2.0
